horse_no,name,last_race_date,status,profile_last_scraped,出生地,毛色___性別,進口類別,總獎金,冠-亞-季-總出賽次數,馬主,最後評分,父系,母系,外祖父,同父系馬
A171,開心歡星 (A171) (已退役),2019-01-16,retired,2026-04-21,澳洲,棗 / 閹,自購馬,"$2,810,275",1-2-6-21,盧銓鏗,70.0,Snitzel,At Ease,Canny Lad,百賀飛駒
A172,金如意 (A172) (已退役),2020-09-23,retired,2026-04-21,紐西蘭,棗 / 閹,自購馬,"$3,520,620",3-1-5-40,喜夫人團體,47.0,Tavistock,Dantessa,Danasinga,領航傳祺
A173,有獎 (A173) (已退役),2019-04-10,retired,2026-04-21,澳洲,棗 / 閹,自購馬,"$1,940,175",1-2-2-21,王明澤,69.0,War Chant,Innsbruck,Commands,沒有
A174,神乎其技 (A174) (已退役),2020-04-01,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$1,013,600",0-4-1-25,歡樂時光團體,23.0,Bernardini,Montaza,Choisir,沒有
A177,鞍歌 (A177) (已退役),2021-03-31,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$7,954,850",5-7-7-40,福志團體,87.0,Smart Missile,Miss Bellezza,Flying Spur,特別美麗
A178,承你所願 (A178) (已退役),2020-07-05,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$6,203,570",7-4-4-36,關百豪,74.0,Statue Of Liberty,Snow Flight,Colombia,沒有
A179,盈華盛甲 (A179) (已退役),2020-05-27,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$2,773,405",3-4-2-29,陳慕婷,52.0,Tickets,Fleur de Lion,Tale Of The Cat,沒有
A181,榮進好蹄 (A181) (已退役),2017-10-22,retired,2026-04-21,日本,栗 / 閹,自購新馬,"$94,300",0-0-1-4,平井宏承,46.0,A Shin Forward,A Shin Cool D,Distorted Humor,沒有
A182,由心出色 (A182) (已退役),2017-10-01,retired,2026-04-21,澳洲,棗 / 閹,自購馬,$0,0-0-0-8,陳志,46.0,Fastnet Rock,Paint By Numbers,Peintre Celebre,飲杯
A183,燈胆精英 (A183) (已退役),2021-01-13,retired,2026-04-21,紐西蘭,灰 / 閹,自購馬,"$1,712,780",1-2-3-37,莊堅毅與莊竣傑,34.0,Iffraaj,Miranda Miss,Reset,爆出美麗
A184,咪走雞 (A184) (已退役),2018-07-01,retired,2026-04-21,紐西蘭,棗 / 閹,自購馬,$0,0-0-0-3,三冠團體,64.0,Roc de Cambes,Lim's Rainbow,Rory's Jester,沒有
A185,陽明家家 (A185) (已退役),2018-02-25,retired,2026-04-21,紐西蘭,棗 / 閹,自購馬,"$52,800",0-0-0-14,黃又華,22.0,Thewayyouare,Bellona,Volksraad,沒有
A186,萬霸駒 (A186) (已退役),2020-02-19,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,"$1,529,725",1-4-4-31,方中先生及夫人、方貫威與方貫賢,20.0,Cape Blanco,Mi Centie,Centaine,沒有
A187,環翠戰士 (A187) (已取消登記),2020-10-04,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,"$2,847,270",3-3-1-29,程雲龍,57.0,Castledale,Indy Star,Indian Danehill,沒有
A188,喜進 (A188) (已退役),2019-04-10,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,"$4,009,300",4-3-2-22,賞心悅目團體,75.0,Darci Brahma,Bright Abyss,Royal Academy,領航多財
A189,快閃的 (A189) (已退役),2020-12-09,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$3,298,580",4-3-3-44,葉仁犉、周慧生與唐文亮,44.0,Not A Single Doubt,Plain Crazy,Bite The Bullet,無極勇將
A190,怪獸都市 (A190) (已退役),2021-01-31,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,"$4,533,150",5-7-2-58,鍾昀洛,36.0,O'Reilly,Holiday In Goa,Stravinsky,沒有
A191,料事如神 (A191) (已退役),2019-02-13,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,"$193,500",0-1-0-17,廖立煒與廖建平,23.0,Rip Van Winkle,Electrostatic,Elnadim,時尚歡欣
A192,馬主至尊 (A192) (已退役),2017-05-13,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,$0,0-0-0-2,香港馬主團體,48.0,Testa Rossa,Exceedingly Regal,Exceed And Excel,沒有
A193,上浦福滿 (A193) (已退役),2021-07-14,retired,2026-04-21,法國,棗 / 閹,自購馬,"$3,251,700",3-3-4-53,金志達,19.0,Doctor Dino,Arthurs Princess,Monashee Mountain,沒有
A194,中華盛世 (A194) (已退役),2018-11-18,retired,2026-04-21,法國,栗 / 閹,自購馬,"$7,694,750",3-1-2-12,肖潭平先生及夫人,115.0,My Risk,Sikkim,Linamix,沒有
A195,好有米 (A195) (已退役),2018-10-13,retired,2026-04-21,愛爾蘭,棗 / 閹,自購馬,"$138,600",0-0-1-18,幸運飛鏢團體,24.0,Kodiac,Fikrah,Medicean,君子
A196,紅運爵士 (A196) (已退役),2019-02-27,retired,2026-04-21,愛爾蘭,棗 / 閹,自購馬,"$2,467,550",2-2-1-22,夏佳理與夏安麗,72.0,Sir Prancealot,Spring Crocus,Noverre,光輝所願
A197,快樂魔王 (A197) (已退役),2019-10-09,retired,2026-04-21,愛爾蘭,棗 / 閹,自購馬,"$455,550",0-2-1-21,徐威,32.0,Vocalised,Christinas Letter,Galileo,沒有
A198,關關雎 (A198) (已退役),2017-11-19,retired,2026-04-21,愛爾蘭,棗 / 閹,自購新馬,"$176,300",0-0-0-10,許威望,32.0,Approve,Anything,Rock Of Gibraltar,沒有
A199,晧天甘霖 (A199) (已退役),2017-05-13,retired,2026-04-21,愛爾蘭,棗 / 閹,自購新馬,"$28,700",0-0-0-2,鄔顯庭醫生,52.0,Holy Roman Emperor,Prayers For Rain,Darshaan,競駿皇者
A200,幸運大師 (A200) (已退役),2018-07-08,retired,2026-04-21,愛爾蘭,棗 / 閹,自購新馬,"$856,900",1-2-0-16,張素玲,40.0,Holy Roman Emperor,Taking Liberties,Royal Academy,競駿皇者
A201,劍聶風 (A201) (已退役),2023-03-26,retired,2026-04-21,澳洲,栗 / 閹,自購馬,"$4,820,250",5-6-4-68,拔萃舊生團體,20.0,Hussonet,Grantsville,Trempolino,沒有
A202,美妙星 (A202) (已退役),2020-07-15,retired,2026-04-21,澳洲,棗 / 閹,自購馬,"$2,088,180",1-3-2-28,葉克勇,49.0,Medaglia d'Oro,Pouter,Dubawi,焦點
A203,好好佳駒 (A203) (已取消登記),2017-05-17,retired,2026-04-21,澳洲,棗 / 閹,自購馬,"$74,100",0-0-0-5,李敏兒、何志豪、何毓麟與張少𡖖,62.0,Snitzel,She Must Be Obeyed,Commands,百賀飛駒
A204,萬事醒 (A204) (已退役),2019-05-08,retired,2026-04-21,澳洲,棕 / 閹,自購新馬,"$2,766,650",4-2-2-31,伍燕梅,45.0,Drumbeats,Lights Off,Way Of Light,沒有
A205,完美風暴 (A205) (已退役),2018-05-02,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,$0,0-0-0-9,黎汝遠與黎奐君,28.0,Monaco Consul,Ladyofdistinction,Darci Brahma,沒有
A207,爆騷 (A207) (已退役),2022-04-03,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$5,468,520",6-4-5-45,香港綫路板協會團體,51.0,Not A Single Doubt,Evoked,Song Of Tara,無極勇將
A208,樂多福 (A208) (已退役),2020-11-01,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$1,035,000",1-2-2-27,黃宓芝,23.0,Red Element,Bokissa,Bradbury's Luck,沒有
A209,自由旺 (A209) (已退役),2020-01-27,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$3,543,575",4-3-8-47,梁松山,34.0,Reward For Effort,Charmed Lady,Jugah,前衛火影
A210,妙力之城 (A210) (已退役),2017-12-03,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$654,100",1-0-1-7,凌基偉與凌釗城,53.0,Sebring,Amusements,Anabaa,美麗同享
A211,靠眼光 (A211) (已退役),2017-05-07,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$957,600",2-0-0-2,譚榮根,65.0,Turffontein,Crystal Cheval,Fastnet Rock,沒有
A212,博利多 (A212) (已退役),2018-01-31,retired,2026-04-21,澳洲,棗 / 閹,自購馬,$0,0-0-0-8,黃志祥,53.0,Al Maher,Intralase,Spinning World,沒有
A213,靚跑得 (A213) (已退役),2019-07-10,retired,2026-04-21,澳洲,棗 / 閹,自購馬,"$48,300",0-0-0-14,劉寶文與吳慧思,47.0,Reward For Effort,Miss Ireland,O'Reilly,前衛火影
A214,火箭駒 (A214) (已退役),2019-07-01,retired,2026-04-21,澳洲,棗 / 閹,自購馬,"$3,129,400",1-2-1-26,洪定騰,65.0,Smart Missile,Some Girls Do,More Than Ready,特別美麗
A215,多紅利 (A215) (已退役),2019-09-21,retired,2026-04-21,澳洲,棗 / 閹,自購馬,"$2,424,450",2-1-2-28,10/11 約翰摩亞練馬師賽馬團體,62.0,Smart Missile,Touch Of Greatness,Don Eduardo,特別美麗
A216,開心再現 (A216) (已退役),2019-07-07,retired,2026-04-21,澳洲,棗 / 閹,自購馬,"$169,050",0-0-1-24,吳耀國與陳善增,24.0,Snippetson,Green Mirage,Green Desert,沒有
A217,好友無敵 (A217) (已退役),2022-03-23,retired,2026-04-21,澳洲,棗 / 閹,自購馬,"$3,908,355",5-2-3-64,陳國強,34.0,Street Cry,Ambitious Lady,Anabaa,沒有
A218,醒目駿駒 (A218) (已退役),2017-05-24,retired,2026-04-21,紐西蘭,栗 / 閹,自購馬,"$142,025",0-0-1-5,明肇森與明耀添,70.0,Thorn Park,Straight Eight,Danske,沒有
A219,輕彈錢暢 (A219) (已退役),2017-12-06,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,$0,0-0-0-6,葉文驍,38.0,Commands,Sevillano,Octagonal,沒有
A220,真跑得 (A220) (已退役),2020-04-12,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$2,306,800",3-3-3-34,楊珮欣,36.0,High Chaparral,Sutology,Straussbrook,沒有
A221,精算八方 (A221) (已退役),2020-05-27,retired,2026-04-21,澳洲,棕 / 閹,自購新馬,"$4,836,080",5-6-1-41,龐維寧先生及夫人,62.0,Medaglia d'Oro,Idriess,Anabaa,焦點
A222,架勢 (A222) (已退役),2019-07-10,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$3,057,350",4-3-2-30,李國能與陳文生,59.0,More Than Ready,Jujube,Encosta de Lago,沒有
A223,同威 (A223) (已退役),2020-04-15,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$115,575",0-1-0-14,王賜豪醫生,28.0,Mossman,Fromage,Flying Spur,沒有
A224,歡喜心 (A224) (已退役),2021-11-10,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$4,948,870",4-5-4-46,陳鈞洪先生及夫人,30.0,Myboycharlie,Dangerous Dancer,Danehill Dancer,勇敢巨星
A225,天皇行者 (A225) (已退役),2018-03-11,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,$0,0-0-0-6,周家輝,28.0,Onemorenomore,Acupuncture,Pins,沒有
A227,回憶 (A227) (已退役),2017-11-01,retired,2026-04-21,愛爾蘭,棗 / 閹,自購馬,$0,0-0-0-4,游國輝,61.0,Clodovil,Aloisi,Kalanisi,沒有
A228,紅運發財 (A228) (已退役),2019-01-23,retired,2026-04-21,美國,棗 / 閹,自購馬,"$3,806,810",3-2-2-23,夏佳理與夏安麗,73.0,Hat Trick,Asuncion,Powerscourt,沒有
A229,萬馬歡騰 (A229) (已退役),2019-02-24,retired,2026-04-21,愛爾蘭,棗 / 閹,自購馬,"$822,650",0-2-1-23,主教山團體,42.0,Helmet,Without Precedent,Polish Precedent,沒有
A230,佳運星 (A230) (已取消登記),2018-01-01,retired,2026-04-21,愛爾蘭,棗 / 閹,自購馬,"$98,650",0-0-0-11,梁煥乾與梁坤,56.0,Lilbourne Lad,Misty Night,Galileo,沒有
A231,麥芽糖 (A231) (已退役),2019-07-07,retired,2026-04-21,愛爾蘭,棕 / 閹,自購馬,"$78,600",0-0-0-16,凌偉燊先生及夫人與凌兆銘,34.0,Requinto,Definite Opinion,Kheleyf,沒有
A232,嘻嘻哈哈 (A232) (已取消登記),2017-07-16,retired,2026-04-21,英國,棗 / 雄,自購馬,$0,0-0-0-5,張佐治先生及夫人,62.0,Zamindar,Solar Pursuit,Galileo,沒有
A233,大地威龍 (A233) (已退役),2018-10-31,retired,2026-04-21,德國,棗 / 閹,自購馬,$0,0-0-0-14,大地團體,18.0,Caradak,Dyanamore,Mt Livermore,沒有
A235,堅離地 (A235) (已退役),2022-07-06,retired,2026-04-21,愛爾蘭,棗 / 閹,自購馬,"$2,195,400",3-4-2-51,白雪公主團體,17.0,Approve,Cuilaphuca,Danetime,沒有
A236,添法寶 (A236) (已退役),2018-12-05,retired,2026-04-21,愛爾蘭,棗 / 閹,自購馬,$0,0-0-0-13,霍玉堂先生及夫人,32.0,Elzaam,Kind Regards,Unfuwain,孤風潛影
A237,佳運喜 (A237) (已退役),2018-11-04,retired,2026-04-21,愛爾蘭,棗 / 閹,自購馬,"$226,200",0-0-1-18,梁坤,31.0,Kodiac,Defined Feature,Nabeel Dancer,君子
A238,跳出香港 (A238) (已退役),2021-01-24,retired,2026-04-21,法國,棗 / 閹,自購馬,"$17,272,725",6-2-2-20,跳出香港團體,126.0,Myboycharlie,Lana Girl,Arch,勇敢巨星
A239,玩得喜 (A239) (已退役),2018-11-18,retired,2026-04-21,英國,棗 / 閹,自購馬,"$1,421,200",1-4-0-26,楊耀宗,57.0,Paco Boy,Tereshkina,Sadler's Wells,沒有
A240,有備而來 (A240) (已退役),2019-12-26,retired,2026-04-21,愛爾蘭,棗 / 閹,自購馬,"$2,090,700",2-1-0-16,丁紹賢,76.0,Rip Van Winkle,Applause,Danehill Dancer,時尚歡欣
A241,興利多 (A241) (已退役),2017-04-09,retired,2026-04-21,愛爾蘭,灰 / 雄,自購馬,$0,0-0-0-3,黃敏華,84.0,Zebedee,Goldendale,Ali-Royal,沒有
A242,獎金勁 (A242) (已退役),2017-09-10,retired,2026-04-21,愛爾蘭,棗 / 閹,自購新馬,$0,0-0-0-3,陳志強先生及夫人,48.0,Arcano,Babacora,Indian Ridge,沒有
A243,紅褲兵 (A243) (已退役),2017-05-13,retired,2026-04-21,愛爾蘭,栗 / 閹,自購新馬,"$143,500",0-0-1-2,陳詩綢與郭仲池,57.0,Sir Prancealot,Tides,Bahamian Bounty,光輝所願
A244,冰糖葫蘆 (A244) (已退役),2019-07-07,retired,2026-04-21,英國,棗 / 閹,自購馬,"$2,498,325",1-3-3-25,倪民與王紅,62.0,Equiano,Miss Rimex,Ezzoud,電源之駒
A245,靈鋒 (A245) (已退役),2023-04-06,retired,2026-04-21,愛爾蘭,棗 / 閹,自購馬,"$2,723,055",4-2-6-62,陳有悅與陳昌海,15.0,Rip Van Winkle,Gwyllion,Red Ransom,時尚歡欣
A246,家樂駿駒 (A246) (已退役),2018-05-09,retired,2026-04-21,德國,棗 / 閹,自購馬,"$658,925",0-1-0-11,黃雯茵與黃應湘,66.0,Areion,Goonda,Darshaan,沒有
A247,鵲橋飛渡 (A247) (已退役),2024-03-13,retired,2026-04-21,德國,棗 / 閹,自購馬,"$4,722,020",5-3-6-66,賴偉智,23.0,Wiener Walzer,Saaleland,Lando,沒有
A248,估惑 (A248) (已退役),2019-01-12,retired,2026-04-21,愛爾蘭,栗 / 閹,自購馬,"$6,597,525",3-7-2-25,許世勳夫人與許世勳遺產執行人,101.0,Dandy Man,Piece Unique,Barathea,定風波
A249,為善聚樂 (A249) (已退役),2021-06-09,retired,2026-04-21,愛爾蘭,棗 / 閹,自購馬,"$2,354,925",2-6-5-46,為善聚樂賽馬團體,21.0,Thewayyouare,Vera Mont,Danehill Dancer,沒有
A250,精益大使 (A250) (已退役),2019-05-05,retired,2026-04-21,澳洲,栗 / 閹,自購馬,$0,0-0-0-11,鄭穩偉,62.0,Helmet,Preserve,Canny Lad,沒有
A251,運才 (A251) (已退役),2020-07-05,retired,2026-04-21,澳洲,棗 / 閹,自購馬,"$2,344,000",2-4-3-30,梁冠華,59.0,Myboycharlie,Aloha Charm,Marauding,勇敢巨星
A252,川河尊駒 (A252) (已退役),2021-11-21,retired,2026-04-21,澳洲,棗 / 閹,自購馬,"$59,179,883",9-8-8-47,何家駒,123.0,Not A Single Doubt,Donna's Appeal,Carnegie,無極勇將
A253,威信 (A253) (已退役),2019-04-17,retired,2026-04-21,澳洲,栗 / 閹,自購馬,"$4,030,000",3-2-4-24,曹光彪,84.0,Star Witness,My Central,Central Park,晨曦儷人
A254,電子大師 (A254) (已退役),2020-03-11,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$3,414,140",4-3-2-27,嚴子杰先生及夫人,62.0,Dreamscape,Ditas,Don Eduardo,沒有
A255,戥您開心 (A255) (已退役),2019-02-24,retired,2026-04-21,澳洲,栗 / 閹,自購新馬,$0,0-0-0-16,鄧明、鄧澤良、鄧澤民與鄧惠玲,15.0,Happy Giggle,Out There,Marwina,沒有
A257,天下為攻 (A257) (已退役),2019-12-08,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$15,719,250",7-1-0-16,利子厚與陳衍里醫生,115.0,Mossman,Inca Lagoon,Hussonet,沒有
A259,歡樂農 (A259) (已退役),2018-04-08,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,$0,0-0-0-8,歡樂聯盟團體,30.0,Starcraft,Accomplishment,Flying Spur,一起美麗
A260,勇敢傳說 (A260) (已退役),2020-04-22,retired,2026-04-21,澳洲,棗 / 閹,自購馬,"$4,319,500",4-1-2-34,林黃寧艷與林建康,71.0,Choisir,Uno Sayuri,Scatter The Gold,沒有
A261,好客本色 (A261) (已退役),2018-11-10,retired,2026-04-21,紐西蘭,棗 / 閹,自購馬,"$1,506,700",0-3-4-22,譚錦標與王家惠,49.0,Darci Brahma,Lava Lady,Kenmare,領航多財
A262,平湖之星 (A262) (已退役),2019-11-17,retired,2026-04-21,紐西蘭,灰 / 閹,自購馬,"$8,752,650",5-3-2-20,平湖之友團體,111.0,Mastercraftsman,Sharp Point,Point Given,管之友
A263,豐利多 (A263) (已退役),2017-05-21,retired,2026-04-21,紐西蘭,棗 / 閹,自購馬,$0,0-0-0-3,黃志祥,69.0,Rios,Danish Wedding,Danasinga,沒有
A264,好友勝 (A264) (已退役),2018-07-15,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,$0,0-0-0-3,楊紹信、張育德、黃德偉與何志強,44.0,Animal Kingdom,Bella Cantata,Stravinsky,大力猴王
A266,常豐裕 (A266) (已退役),2019-01-30,retired,2026-04-21,紐西蘭,棕 / 閹,自購新馬,"$2,095,800",2-2-6-20,北大人團體,57.0,Bullbars,Senorita Rosay,Senor Pete,沒有
A267,勁飛寶寶 (A267) (已退役),2020-05-13,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,"$1,604,525",2-2-1-32,朝氣團體,38.0,Ekraar,Keeperinthemyst,Keeper,沒有
A268,凱旋號角 (A268) (已退役),2018-07-08,retired,2026-04-21,澳洲,棕 / 閹,自購新馬,"$376,200",1-0-0-10,衞慶華,40.0,Foxwedge,Dance Class,Bin Ajwaad,型到爆
A269,威勝哥 (A269) (已退役),2018-12-16,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,"$76,950",0-0-0-11,陳俊達,36.0,Jimmy Choux,Night Danza,Danzero,沒有
A270,霸勝 (A270) (已退役),2021-05-12,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,"$5,428,320",5-5-4-44,葉俊成,51.0,O'Reilly,Miraculous Miss,Exceed And Excel,沒有
A271,龍城勁將 (A271) (已退役),2018-09-02,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,"$669,600",0-2-2-8,布魯士先生及夫人,54.0,O'Reilly,Pin High,Pins,沒有
A272,本事 (A272) (已退役),2019-02-02,retired,2026-04-21,紐西蘭,棕 / 閹,自購新馬,"$712,300",1-1-1-15,鍾建書,31.0,Pentire,Zablonde,Zabeel,沒有
A273,祥光普照 (A273) (已退役),2020-01-11,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,"$1,003,950",0-4-1-23,陳雄,28.0,Per Incanto,Zalass,Zabeel,有財有勢
A274,扶搖勁上 (A274) (已退役),2017-05-31,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,$0,0-0-0-1,姚君偉,50.0,Rip Van Winkle,Kitty,Black Minnaloushe,時尚歡欣
A275,常山耆寶 (A275) (已退役),2021-06-13,retired,2026-04-21,紐西蘭,棕 / 閹,自購新馬,"$2,157,550",4-0-3-41,趙汝熙與趙祟栢,22.0,Savabeel,Fire Song,Senor Pete,鬥志波
A276,喜歡盈 (A276) (已退役),2018-11-14,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,"$460,600",0-1-1-12,高長昌先生及夫人、高葦穎與高偉豪,41.0,Savabeel,Harinui,Generous,鬥志波
A277,印印腳 (A277) (已退役),2019-12-21,retired,2026-04-21,紐西蘭,棕 / 閹,自購新馬,"$1,772,475",2-3-1-26,分享團體,28.0,Savabeel,Quatro,Rock Of Gibraltar,鬥志波
A278,開懷大少 (A278) (已退役),2022-11-09,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$6,720,430",7-5-7-68,李秉光先生及夫人與李澤浩,45.0,Savabeel,Sotela,Commands,鬥志波
A280,大富大貴 (A280) (已退役),2018-07-15,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,"$299,200",0-1-0-10,翁澤文,40.0,Showcasing,Twelve Carat,Snaadee,飛躍凱旋
A281,雷霆導彈 (A281) (已退役),2020-05-13,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$683,800",1-1-0-20,羅光彥醫生與羅承恩醫生,28.0,Smart Missile,Venetian Lady,Woodman,特別美麗
A282,神州俊馬 (A282) (已退役),2020-11-11,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$2,307,285",3-0-4-23,中華企業家賽馬團體,55.0,Star Witness,Bail Out,Charge Forward,晨曦儷人
A283,金禧貴人 (A283) (已退役),2017-11-05,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$101,200",0-0-1-3,鄭明亮、鄭裕彤、鄭美美與鄭裕偉,45.0,Stryker,Flushed,Redding,沒有
A284,鴻圖機會 (A284) (已退役),2019-12-15,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,"$863,400",1-1-1-19,陳冠生、陳東岳、陳延輝與陳永澤,32.0,Thewayyouare,Suzie Temple,Mellifont,沒有
A285,上旺財上 (A285) (已退役),2019-10-16,retired,2026-04-21,澳洲,黑 / 閹,自購新馬,"$872,850",1-3-0-21,郭志桁,28.0,Written Tycoon,Hayley's Thunder,Thunder Gulch,疾風財子
A286,貨如輪轉 (A286) (已退役),2019-01-12,retired,2026-04-21,紐西蘭,棕 / 閹,自購馬,"$799,950",0-2-2-24,梁志堅與梁思敏,46.0,Bachelor Duke,Tithe,Maroof,沒有
A287,五十五十 (A287) (已退役),2019-02-17,retired,2026-04-21,紐西蘭,灰 / 閹,自購馬,"$10,281,250",4-3-2-15,李運強與李黃惠娟,120.0,Thorn Park,Udiditagain,D'Cash,沒有
A288,揚名浪人 (A288) (已退役),2018-05-02,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,$0,0-0-0-3,陳雅朗與楊哲寧,45.0,Commands,Olivine,Royal Academy,沒有
A289,雪山神鷹 (A289) (已退役),2017-12-03,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,$0,0-0-0-7,年年盈團體,28.0,Fast 'N' Famous,Gilfinali,Blues Traveller,沒有
A290,美麗寶貝 (A290) (已取消登記),2018-06-24,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,"$4,733,100",4-2-0-7,郭詩雅,90.0,Makfi,Mandeville,Hussonet,沒有
A291,爪皇轟天 (A291) (已退役),2021-03-24,retired,2026-04-21,紐西蘭,栗 / 閹,自購新馬,"$2,710,500",3-2-6-39,周漢文,47.0,Per Incanto,Brookster,Danske,有財有勢
A292,繽紛駿驥 (A292) (已退役),2020-07-01,retired,2026-04-21,紐西蘭,棗 / 閹,自購新馬,"$1,009,400",1-0-1-20,葉錦輝與葉啟昌,39.0,Tavistock,La Campanella,More Than Ready,領航傳祺
A293,樂滿家 (A293) (已退役),2021-04-08,retired,2026-04-21,澳洲,棗 / 閹,自購馬,"$6,090,450",4-3-4-47,陳卓林,71.0,Charge Forward,Cortina Gal,Flying Spur,沒有
A294,龍騰摘星 (A294) (已退役),2019-12-04,retired,2026-04-21,澳洲,棕 / 閹,自購馬,"$1,051,620",1-1-2-22,郝煒銘,50.0,Commands,Chameleon,Encosta de Lago,沒有
A295,地主群英 (A295) (已退役),2018-07-01,retired,2026-04-21,澳洲,棕 / 閹,自購馬,$0,0-0-0-12,沈培基,34.0,Lookin At Lucky,Shasmecka,Secret Savings,智取神駒
A296,馬功臣 (A296) (已退役),2022-04-27,retired,2026-04-21,澳洲,栗 / 閹,自購馬,"$5,158,975",4-3-8-57,孖士打團體,36.0,Magic Albert,Kate Of Clonmel,Bianconi,沒有
A297,酷比仔 (A297) (已退役),2019-10-30,retired,2026-04-21,澳洲,栗 / 閹,自購馬,"$2,646,950",2-2-0-17,禤浩賢,73.0,Sebring,Elle Labelle,Elvstroem,美麗同享
A298,森林之王 (A298) (已取消登記),2017-11-01,retired,2026-04-21,澳洲,栗 / 閹,自購新馬,"$30,800",0-0-0-4,馬鈞顯與馬梓燊,48.0,Choisir,As Good As Perfect,Swain,沒有
A299,旺蝦王 (A299) (已退役),2022-05-22,retired,2026-04-21,澳洲,灰 / 閹,自購新馬,"$37,586,550",12-5-3-31,劉錫康,112.0,Denman,De Chorus,Unbridled's Song,常嚐發財
A300,好甜橙 (A300) (已退役),2021-06-02,retired,2026-04-21,澳洲,栗 / 閹,自購新馬,"$3,953,324",5-4-0-39,皇團體,42.0,Exceed And Excel,Dubai Me Diamonds,Dubawi,福星小子
A301,大四喜 (A301) (已退役),2019-11-17,retired,2026-04-21,澳洲,棗 / 閹,自購新馬,"$2,923,300",2-7-3-33,孫騰章、周招賢、孫國華與李光正,52.0,Hinchinbrook,Startling Pleasure,Shovhog,銀進
A303,雄武精神 (A303) (已退役),2019-03-02,retired,2026-04-21,澳洲,栗 / 閹,自購新馬,$0,0-0-0-3,余順洪,40.0,Turffontein,Strategic Impulse,Strategic,沒有
A305,理想回報 (A305) (已退役),2021-06-13,retired,2026-04-21,英國,棗 / 閹,自購馬,"$4,037,358",2-7-6-53,戴偉賢與嚴顯強,38.0,Shamardal,Cape Dollar,Cape Cross,御冠軍
A307,港林福星 (A307) (已取消登記),2019-11-20,retired,2026-04-21,紐西蘭,棗 / 閹,國際拍賣會新馬,"$1,311,775",2-1-2-26,譚秋,34.0,Savabeel,Now The World,Flying Spur,鬥志波
A308,威武再現 (A308) (已退役),2019-10-01,retired,2026-04-21,德國,棗 / 閹,國際拍賣會新馬,"$1,771,400",1-2-3-15,孫少文先生及夫人,63.0,Soldier Hollow,C'est L'Amour,Whipper,沒有
A310,舉世無雙 (A310) (已退役),2021-02-14,retired,2026-04-21,愛爾蘭,棗 / 閹,國際拍賣會新馬,"$1,317,070",2-0-2-26,林怡仲與賴愛慧,36.0,Acclamation,Moment Juste,Pivotal,同樣美麗
A311,五陵霸 (A311) (已退役),2019-05-26,retired,2026-04-21,澳洲,棗 / 閹,國際拍賣會新馬,"$615,750",0-3-1-14,五陵會團體,37.0,Magic Albert,Judicial Queen,Unbridled's Song,沒有
